num__Injection_Time,num__Filling_Time,num__Plasticizing_Time,num__Cycle_Time,num__Clamp_Close_Time,num__Cushion_Position,num__Switch_Over_Position,num__Plasticizing_Position,num__Clamp_Open_Position,num__Max_Injection_Speed,num__Max_Screw_RPM,num__Average_Screw_RPM,num__Max_Injection_Pressure,num__Max_Switch_Over_Pressure,num__Max_Back_Pressure,num__Average_Back_Pressure,num__Barrel_Temperature_1,num__Barrel_Temperature_2,num__Barrel_Temperature_3,num__Barrel_Temperature_4,num__Barrel_Temperature_5,num__Barrel_Temperature_6,num__Barrel_Temperature_7,num__Hopper_Temperature,num__Mold_Temperature_3,num__Mold_Temperature_4,cat__EQUIP_NAME_1800TON-우진,cat__EQUIP_NAME_650톤-우진,cat__EQUIP_NAME_650톤-우진2호기,PassOrFail
0.4337244359217082,0.4466706036547432,0.4852318767544538,-0.3849267594814109,0.48256535978519155,0.0001748927651706304,-0.022541338849293973,0.5178241150723485,0.4389750393441619,-0.4355347789694612,-0.6407521205664475,1.0967429893315508,-0.19886130316669884,0.4680423382263192,-0.4371046765682797,-0.05270178441943059,-0.2224150673820043,-0.46621443973839233,-0.47401451865387106,0.1960610869983458,-0.5231224609198397,-0.5980113457638832,-0.015817320908755306,0.24883490312298814,2.339691890548736,2.932122126879449,0.0,0.0,1.0,0
0.4337244359217082,0.4466706036547432,0.4852318767544538,-0.3849267594814109,0.48256535978519155,0.0001748927651706304,-0.022541338849293973,0.5178241150723485,0.4389750393441619,-0.4355347789694612,-0.6407521205664475,1.0967429893315508,-0.19886130316669884,0.4680423382263192,-0.4371046765682797,-0.05270178441943059,-0.2224150673820043,-0.46621443973839233,-0.47401451865387106,0.1960610869983458,-0.5231224609198397,-0.5980113457638832,-0.015817320908755306,0.24883490312298814,2.339691890548736,2.932122126879449,0.0,0.0,1.0,0
0.4337244359217082,0.4466706036547432,0.4783047336763445,-0.36234330234586554,0.48256535978519155,0.0001748927651706304,-0.022541338849293973,0.512287133569469,0.4389750393441619,-0.4355347789694612,-0.6407521205664475,1.0967429893315508,-0.25012175208293125,0.4680423382263192,-0.46618062221200224,-0.08208926773185118,-0.20602398222553137,-0.41729142995415947,-0.25446563044404374,0.2707985646722314,-0.3928241729731116,-0.3409765387428707,-0.015817320908755306,0.4040525342868841,2.339691890548736,2.932122126879449,0.0,0.0,1.0,0
0.4337244359217082,0.4466706036547432,0.4783047336763445,-0.36234330234586554,0.48256535978519155,0.0001748927651706304,-0.022541338849293973,0.512287133569469,0.4389750393441619,-0.4355347789694612,-0.6407521205664475,1.0967429893315508,-0.25012175208293125,0.4680423382263192,-0.46618062221200224,-0.08208926773185118,-0.20602398222553137,-0.41729142995415947,-0.25446563044404374,0.2707985646722314,-0.3928241729731116,-0.3409765387428707,-0.015817320908755306,0.4040525342868841,2.339691890548736,2.932122126879449,0.0,0.0,1.0,0
0.42407055100070634,0.4310987847974395,0.47137759059823525,-0.3849267594814109,0.48256535978519155,0.0001748927651706304,-0.022541338849293973,0.5141318552807539,0.4389750393441619,-0.4204168681091314,0.6157633920939861,1.0967429893315508,-0.30137437975276204,0.37286864884895565,-0.509794263388818,-0.1114756300264075,-0.3043654913074399,-0.36836842016992666,-0.3276461116451764,0.30817300604829173,-0.28858713317099455,-0.28957428378653605,-0.015817320908755306,-0.06159739867473138,2.339691890548736,2.932122126879449,0.0,0.0,1.0,0
0.42407055100070634,0.4310987847974395,0.47137759059823525,-0.3849267594814109,0.48256535978519155,0.0001748927651706304,-0.022541338849293973,0.5141318552807539,0.4389750393441619,-0.4204168681091314,0.6157633920939861,1.0967429893315508,-0.30137437975276204,0.37286864884895565,-0.509794263388818,-0.1114756300264075,-0.3043654913074399,-0.36836842016992666,-0.3276461116451764,0.30817300604829173,-0.28858713317099455,-0.28957428378653605,-0.015817320908755306,-0.06159739867473138,2.339691890548736,2.932122126879449,0.0,0.0,1.0,0
0.42407055100070634,0.4310987847974395,0.46445044752012593,-0.43009367375250174,0.48256535978519155,0.0011596726113541408,-0.022541338849293973,0.5141318552807539,0.4389750393441619,-0.42419630978009937,0.6157633920939861,1.0967429893315508,-0.25012175208293125,0.34567438791471083,-0.5388702090325405,-0.1702494756333844,-0.17324681376951456,-0.41729142995415947,-0.1812777046364817,0.046574726572339555,-0.3146444049274384,-0.3409765387428707,-0.015817320908755306,0.21003123546453226,2.339691890548736,2.932122126879449,0.0,0.0,1.0,0
0.42407055100070634,0.4310987847974395,0.46445044752012593,-0.43009367375250174,0.48256535978519155,0.0011596726113541408,-0.022541338849293973,0.5141318552807539,0.4389750393441619,-0.42419630978009937,0.6157633920939861,1.0967429893315508,-0.25012175208293125,0.34567438791471083,-0.5388702090325405,-0.1702494756333844,-0.17324681376951456,-0.41729142995415947,-0.1812777046364817,0.046574726572339555,-0.3146444049274384,-0.3409765387428707,-0.015817320908755306,0.21003123546453226,2.339691890548736,2.932122126879449,0.0,0.0,1.0,0
0.42407055100070634,0.4310987847974395,0.4783047336763445,-0.43009367375250174,0.5557773095485308,0.0001748927651706304,-0.022541338849293973,0.5178241150723485,0.4389750393441619,-0.42419630978009937,1.244027139991372,1.0967429893315508,-0.3526348286689945,0.386463704685247,-0.5243325134994483,-0.14086311333883017,-0.10768747500055188,-0.3194528749889565,-0.3520420869143637,-0.140286075229727,-0.36676292482850065,-0.23816418475041193,-0.015817320908755306,0.24883490312298814,2.1698262087611746,2.85840276242101,0.0,0.0,1.0,0
0.42407055100070634,0.4310987847974395,0.4783047336763445,-0.43009367375250174,0.5557773095485308,0.0001748927651706304,-0.022541338849293973,0.5178241150723485,0.4389750393441619,-0.42419630978009937,1.244027139991372,1.0967429893315508,-0.3526348286689945,0.386463704685247,-0.5243325134994483,-0.14086311333883017,-0.10768747500055188,-0.3194528749889565,-0.3520420869143637,-0.140286075229727,-0.36676292482850065,-0.23816418475041193,-0.015817320908755306,0.24883490312298814,2.1698262087611746,2.85840276242101,0.0,0.0,1.0,0
